Image_ID,class,confidence,ymin,xmin,ymax,xmax,Path
id_m52amtpkzq.jpg,WBC,1.0,993,460,1204,687,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_m52amtpkzq.jpg
id_ch6r0g46fr.jpg,WBC,1.0,1559,2653,1744,2801,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ch6r0g46fr.jpg
id_warx3mh4mf.jpg,WBC,1.0,987,707,1065,786,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_warx3mh4mf.jpg
id_f42a2gqph2.jpg,Trophozoite,1.0,271,1288,297,1314,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_f42a2gqph2.jpg
id_wd51nh9072.jpg,Trophozoite,1.0,849,825,883,857,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wd51nh9072.jpg
id_5bbz3srksa.jpg,WBC,1.0,685,1695,738,1748,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_5bbz3srksa.jpg
id_4cotsn0obm.jpg,Trophozoite,1.0,295,1173,323,1205,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_4cotsn0obm.jpg
id_crenkaw87t.jpg,WBC,1.0,191,1672,257,1740,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_crenkaw87t.jpg
id_1la6dmk7pp.jpg,WBC,1.0,757,1065,812,1156,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_1la6dmk7pp.jpg
id_pq06urws67.jpg,Trophozoite,1.0,556,936,582,958,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_pq06urws67.jpg
id_nk6b8hdvu3.jpg,Trophozoite,1.0,190,1073,285,1179,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nk6b8hdvu3.jpg
id_vdchlkv6hv.jpg,WBC,1.0,760,660,832,734,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_vdchlkv6hv.jpg
id_8aq7cnhtl5.jpg,Trophozoite,1.0,668,501,706,531,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8aq7cnhtl5.jpg
id_tbe6fmgu8x.jpg,WBC,1.0,636,632,693,693,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_tbe6fmgu8x.jpg
id_6kxxaxsy7s.jpg,Trophozoite,1.0,870,1076,898,1112,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6kxxaxsy7s.jpg
id_5bvosl2pau.jpg,Trophozoite,1.0,691,2344,772,2425,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_5bvosl2pau.jpg
id_v7a1nqldvn.jpg,Trophozoite,1.0,2813,1403,2918,1501,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_v7a1nqldvn.jpg
id_rjjkcsmkbh.jpg,Trophozoite,1.0,1083,2621,1236,2732,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_rjjkcsmkbh.jpg
id_uyfm1e4bul.jpg,WBC,1.0,280,359,337,414,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_uyfm1e4bul.jpg
id_6qo914wzmz.jpg,Trophozoite,1.0,823,793,861,825,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6qo914wzmz.jpg
id_1b9vlj7csf.jpg,WBC,1.0,164,3799,365,3968,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_1b9vlj7csf.jpg
id_f56uxwa2ey.jpg,Trophozoite,1.0,917,885,953,917,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_f56uxwa2ey.jpg
id_l0tm7il1xn.jpg,WBC,1.0,136,1059,195,1127,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_l0tm7il1xn.jpg
id_6fbhkyv1rd.jpg,Trophozoite,1.0,2055,1843,2150,1927,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_6fbhkyv1rd.jpg
id_ie9392cr9c.jpg,WBC,1.0,651,925,729,989,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ie9392cr9c.jpg
id_p5cwsp3ed1.jpg,WBC,1.0,755,1685,834,1751,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_p5cwsp3ed1.jpg
id_geau0p533v.jpg,Trophozoite,1.0,115,933,149,971,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_geau0p533v.jpg
id_nfscssxd2u.jpg,Trophozoite,1.0,847,1010,877,1046,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nfscssxd2u.jpg
id_eb4ghgzugp.jpg,Trophozoite,1.0,367,284,403,320,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_eb4ghgzugp.jpg
id_wczc5k3dwj.jpg,Trophozoite,1.0,1266,666,1358,768,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wczc5k3dwj.jpg
id_9ctex4nrc1.jpg,Trophozoite,1.0,196,2768,285,2861,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9ctex4nrc1.jpg
id_ssc5cizh06.jpg,WBC,1.0,513,1010,568,1069,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ssc5cizh06.jpg
id_r3qk3gs23y.jpg,Trophozoite,1.0,70,1178,100,1210,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_r3qk3gs23y.jpg
id_szvd392zit.jpg,WBC,1.0,723,401,789,452,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_szvd392zit.jpg
id_5bbz3srksa.jpg,Trophozoite,1.0,358,825,400,872,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_5bbz3srksa.jpg
id_0fdars2kkw.jpg,Trophozoite,1.0,706,1107,750,1149,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_0fdars2kkw.jpg
id_8og9rd87b0.jpg,Trophozoite,1.0,700,448,738,478,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8og9rd87b0.jpg
id_4wkzpeu6or.jpg,Trophozoite,1.0,1342,481,1469,597,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_4wkzpeu6or.jpg
id_48b1s36zmc.jpg,Trophozoite,1.0,482,1351,508,1381,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_48b1s36zmc.jpg
id_h8qqp0ylyo.jpg,WBC,1.0,1379,2077,1569,2294,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_h8qqp0ylyo.jpg
id_5r1k5g43dg.jpg,WBC,1.0,794,1137,860,1205,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_5r1k5g43dg.jpg
id_yd3tmwvvgu.jpg,Trophozoite,1.0,13,1184,45,1228,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_yd3tmwvvgu.jpg
id_3rrbg84f29.jpg,WBC,1.0,931,779,999,851,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_3rrbg84f29.jpg
id_nu7ub5zz1u.jpg,NEG,1.0,0,0,0,0,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nu7ub5zz1u.jpg
id_ugc3d0uqrm.jpg,Trophozoite,1.0,535,902,575,938,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ugc3d0uqrm.jpg
id_bt2zp2gbmn.jpg,WBC,1.0,242,696,304,751,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bt2zp2gbmn.jpg
id_idjqlz4ppb.jpg,WBC,1.0,502,3477,666,3636,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_idjqlz4ppb.jpg
id_2rtwh0u17x.jpg,Trophozoite,1.0,895,1453,931,1481,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2rtwh0u17x.jpg
id_r90wmxlo7g.jpg,Trophozoite,1.0,608,2410,730,2521,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_r90wmxlo7g.jpg
id_ks4su5m3hj.jpg,Trophozoite,1.0,615,967,653,1009,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ks4su5m3hj.jpg
id_jjl4az6opt.jpg,Trophozoite,1.0,518,629,618,714,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_jjl4az6opt.jpg
id_18zr61kc0a.jpg,Trophozoite,1.0,1691,3731,1791,3831,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_18zr61kc0a.jpg
id_k061rd9uty.jpg,Trophozoite,1.0,585,1508,627,1544,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_k061rd9uty.jpg
id_cg82fmj278.jpg,WBC,1.0,768,259,827,323,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_cg82fmj278.jpg
id_n9bbcos7p2.jpg,WBC,1.0,348,1374,460,1486,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_n9bbcos7p2.jpg
id_2ngng2qenk.jpg,Trophozoite,1.0,938,997,976,1031,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2ngng2qenk.jpg
id_101k9uxexv.jpg,WBC,1.0,853,1073,921,1152,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_101k9uxexv.jpg
id_4y1b6jhgue.jpg,Trophozoite,1.0,1517,2124,1628,2219,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_4y1b6jhgue.jpg
id_a2myf5oy8r.jpg,Trophozoite,1.0,267,1252,295,1282,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_a2myf5oy8r.jpg
id_by6e6shi2z.jpg,WBC,1.0,11,340,75,397,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_by6e6shi2z.jpg
id_unbxbat1t9.jpg,Trophozoite,1.0,431,1095,459,1127,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_unbxbat1t9.jpg
id_hczakz2ht6.jpg,Trophozoite,1.0,248,645,286,679,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_hczakz2ht6.jpg
id_rmwz6ce1dd.jpg,Trophozoite,1.0,497,1670,531,1702,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_rmwz6ce1dd.jpg
id_sin11o52ho.jpg,Trophozoite,1.0,662,1283,688,1309,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_sin11o52ho.jpg
id_d7pd07ec8m.jpg,WBC,1.0,581,469,642,530,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_d7pd07ec8m.jpg
id_4p9ymf6p3s.jpg,Trophozoite,1.0,115,945,150,978,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_4p9ymf6p3s.jpg
id_ykdw2stt19.jpg,Trophozoite,1.0,1834,1332,1950,1438,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ykdw2stt19.jpg
id_e23dyybn4a.jpg,Trophozoite,1.0,2711,2145,2817,2235,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_e23dyybn4a.jpg
id_gjkbres5x6.jpg,Trophozoite,1.0,545,870,579,912,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_gjkbres5x6.jpg
id_9t9vkxsw2v.jpg,WBC,1.0,1205,1104,1401,1284,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9t9vkxsw2v.jpg
id_nl3aeas2wu.jpg,Trophozoite,1.0,2463,1400,2558,1474,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_nl3aeas2wu.jpg
id_b1z4o0mupl.jpg,Trophozoite,1.0,166,579,204,611,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_b1z4o0mupl.jpg
id_i5tsin8ztt.jpg,WBC,1.0,178,1112,252,1195,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_i5tsin8ztt.jpg
id_pmq1hu1e71.jpg,Trophozoite,1.0,533,899,580,946,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_pmq1hu1e71.jpg
id_7fd9tfijwa.jpg,Trophozoite,1.0,271,1226,307,1258,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_7fd9tfijwa.jpg
id_ki6qkk13sm.jpg,Trophozoite,1.0,698,1615,747,1660,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ki6qkk13sm.jpg
id_9c48ivvo8u.jpg,WBC,1.0,647,1071,734,1149,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9c48ivvo8u.jpg
id_yd3tmwvvgu.jpg,Trophozoite,1.0,726,271,751,305,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_yd3tmwvvgu.jpg
id_wbw8heo1g4.jpg,WBC,1.0,880,1330,933,1391,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wbw8heo1g4.jpg
id_rdy8ijad2a.jpg,Trophozoite,1.0,89,770,129,810,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_rdy8ijad2a.jpg
id_wij48tbsif.jpg,Trophozoite,1.0,712,726,796,803,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_wij48tbsif.jpg
id_dybaweybco.jpg,WBC,1.0,934,1481,998,1555,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_dybaweybco.jpg
id_3l42ck1ho6.jpg,Trophozoite,1.0,1591,264,1713,386,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_3l42ck1ho6.jpg
id_3wnymfzd89.jpg,Trophozoite,1.0,756,1538,888,1638,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_3wnymfzd89.jpg
id_9v4gg6m7bx.jpg,WBC,1.0,85,3186,312,3413,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9v4gg6m7bx.jpg
id_i7nitsscaw.jpg,WBC,1.0,753,1292,827,1381,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_i7nitsscaw.jpg
id_os8jopl2gg.jpg,Trophozoite,1.0,611,613,651,647,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_os8jopl2gg.jpg
id_1xpbtfb4xh.jpg,Trophozoite,1.0,21,872,51,902,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_1xpbtfb4xh.jpg
id_664s1z4rww.jpg,WBC,1.0,405,1636,466,1695,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_664s1z4rww.jpg
id_fe3rxq4495.jpg,Trophozoite,1.0,628,893,677,927,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_fe3rxq4495.jpg
id_20lexlrojc.jpg,Trophozoite,1.0,713,1614,745,1646,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_20lexlrojc.jpg
id_z69tezcerd.jpg,Trophozoite,1.0,115,2170,241,2279,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_z69tezcerd.jpg
id_9x09ltbdkc.jpg,WBC,1.0,405,1311,469,1373,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9x09ltbdkc.jpg
id_a5y9xgbbvh.jpg,Trophozoite,1.0,1052,1416,1158,1501,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_a5y9xgbbvh.jpg
id_77yvo7djvx.jpg,Trophozoite,1.0,1104,1797,1194,1876,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_77yvo7djvx.jpg
id_b58t3ex2zx.jpg,NEG,1.0,0,0,0,0,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_b58t3ex2zx.jpg
id_p7gbkw6fac.jpg,Trophozoite,1.0,146,1373,176,1403,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_p7gbkw6fac.jpg
id_mlpsjyacxs.jpg,Trophozoite,1.0,344,532,374,564,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_mlpsjyacxs.jpg
id_is6qvm3hoj.jpg,Trophozoite,1.0,51,626,79,656,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_is6qvm3hoj.jpg
id_ta824awk8u.jpg,Trophozoite,1.0,672,776,698,806,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ta824awk8u.jpg
id_2wsz8etqq8.jpg,WBC,1.0,1522,1009,1770,1231,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_2wsz8etqq8.jpg
id_by6e6shi2z.jpg,Trophozoite,1.0,183,1144,221,1178,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_by6e6shi2z.jpg
id_m0kwdfv3n8.jpg,Trophozoite,1.0,333,373,373,411,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_m0kwdfv3n8.jpg
id_8daq3g3gjh.jpg,WBC,1.0,350,509,407,562,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_8daq3g3gjh.jpg
id_h0c7f93ooz.jpg,WBC,1.0,664,530,713,608,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_h0c7f93ooz.jpg
id_d9km9wq3gf.jpg,Trophozoite,1.0,1242,649,1309,716,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_d9km9wq3gf.jpg
id_tvzkxokqed.jpg,WBC,1.0,645,1631,721,1697,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_tvzkxokqed.jpg
id_vdchlkv6hv.jpg,WBC,1.0,830,1020,911,1086,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_vdchlkv6hv.jpg
id_x8jabafqvn.jpg,WBC,1.0,397,1167,476,1246,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_x8jabafqvn.jpg
id_9eocbjfxy5.jpg,Trophozoite,1.0,1517,2082,1633,2177,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_9eocbjfxy5.jpg
id_uahbj2v0w9.jpg,Trophozoite,1.0,647,569,679,607,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_uahbj2v0w9.jpg
id_e4124p2abl.jpg,Trophozoite,1.0,235,505,265,535,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_e4124p2abl.jpg
id_rqgxzhzly1.jpg,Trophozoite,1.0,260,380,293,417,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_rqgxzhzly1.jpg
id_ypw54gpn07.jpg,Trophozoite,1.0,1805,2334,1912,2441,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ypw54gpn07.jpg
id_p5cwsp3ed1.jpg,Trophozoite,1.0,613,1288,651,1322,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_p5cwsp3ed1.jpg
id_yw1obkicmg.jpg,Trophozoite,1.0,645,2753,751,2843,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_yw1obkicmg.jpg
id_bw1qg3osng.jpg,Trophozoite,1.0,941,375,1068,507,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bw1qg3osng.jpg
id_57a65wb4qc.jpg,Trophozoite,1.0,358,1183,382,1207,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_57a65wb4qc.jpg
id_zw3ez6sob0.jpg,WBC,1.0,132,526,210,604,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_zw3ez6sob0.jpg
id_bu04j7jxbr.jpg,Trophozoite,1.0,757,953,804,981,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bu04j7jxbr.jpg
id_gzxlbrjcqz.jpg,Trophozoite,1.0,180,1470,216,1506,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_gzxlbrjcqz.jpg
id_zofc0rww9i.jpg,WBC,1.0,846,386,912,450,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_zofc0rww9i.jpg
id_3xszhdulod.jpg,Trophozoite,1.0,590,813,635,857,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_3xszhdulod.jpg
id_q6m64eu8fz.jpg,Trophozoite,1.0,231,448,266,485,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_q6m64eu8fz.jpg
id_bhxgop8sch.jpg,WBC,1.0,1871,3604,2104,3958,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_bhxgop8sch.jpg
id_z7s5bijjye.jpg,Trophozoite,1.0,138,1152,174,1190,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_z7s5bijjye.jpg
id_i8qcpi8ey9.jpg,Trophozoite,1.0,640,869,673,898,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_i8qcpi8ey9.jpg
id_qx3tpu72kt.jpg,Trophozoite,1.0,1036,1807,1152,1892,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qx3tpu72kt.jpg
id_ov3tbiyre9.jpg,WBC,1.0,448,844,495,920,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_ov3tbiyre9.jpg
id_jewa1kipr1.jpg,Trophozoite,1.0,1010,1139,1052,1177,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_jewa1kipr1.jpg
id_qx3tpu72kt.jpg,WBC,1.0,661,993,793,1099,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_qx3tpu72kt.jpg
id_m0kwdfv3n8.jpg,WBC,1.0,132,957,168,1001,C:\Users\Owner\.cache\kagglehub\datasets\rajsahu2004\lacuna-malaria-detection-dataset\versions\1/images/id_m0kwdfv3n8.jpg
